step,tensor_n,tensor_name,tensor_node_id,tensor_kind,tensor_id,storage_id,offset,numel,itemsize,tensor_size_bytes,device,dtype,shape,producer_count,consumer_count
0,64,cache_247_31,t64,CONTEXT,247,31,0,4194304,2,8388608,cuda:0,,"[1024,4096]",1,3
0,65,cache_254_31,t65,CONTEXT,254,31,0,4194304,2,8388608,cuda:0,,"[4096,1024]",1,2
0,66,cache_258_187,t66,CONTEXT,258,187,0,20480,2,40960,cuda:0,,"[5,4096]",1,2
0,67,cache_260_167,t67,CONTEXT,260,167,0,5120,2,10240,cuda:0,,"[5,1024]",2,1
0,68,cache_262_167,t68,CONTEXT,262,167,0,5120,2,10240,cuda:0,,"[1,5,1024]",1,1
0,69,cache_266_45,t69,CONTEXT,266,45,0,4194304,2,8388608,meta,,"[1024,4096]",2,2
0,70,cache_270_45,t70,CONTEXT,270,45,0,4194304,2,8388608,meta,,"[1024,4096]",1,1
0,71,cache_273_167,t71,CONTEXT,273,167,0,5120,2,10240,cuda:0,,"[1,5,8,128]",1,1
0,72,cache_276_167,t72,CONTEXT,276,167,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,3
0,73,cache_278_279,t73,CONTEXT,278,279,0,4194304,2,8388608,cpu,,"[1024,4096]",15,30
0,74,cache_283_31,t74,CONTEXT,283,31,0,4194304,2,8388608,cuda:0,,"[1024,4096]",2,2
0,75,cache_287_31,t75,CONTEXT,287,31,0,4194304,2,8388608,cuda:0,,"[1024,4096]",1,3
0,76,cache_294_31,t76,CONTEXT,294,31,0,4194304,2,8388608,cuda:0,,"[4096,1024]",1,2
0,77,cache_298_187,t77,CONTEXT,298,187,0,20480,2,40960,cuda:0,,"[5,4096]",1,2
0,78,cache_300_301,t78,CONTEXT,300,301,0,5120,2,10240,cuda:0,,"[5,1024]",2,1
0,79,cache_303_301,t79,CONTEXT,303,301,0,5120,2,10240,cuda:0,,"[1,5,1024]",1,1
0,80,cache_307_45,t80,CONTEXT,307,45,0,4194304,2,8388608,meta,,"[1024,4096]",2,2
0,81,cache_311_45,t81,CONTEXT,311,45,0,4194304,2,8388608,meta,,"[1024,4096]",1,1
0,82,cache_314_301,t82,CONTEXT,314,301,0,5120,2,10240,cuda:0,,"[1,5,8,128]",1,1
0,83,cache_317_301,t83,CONTEXT,317,301,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,84,cache_320_122,t84,CONTEXT,320,122,0,640,2,1280,cuda:0,,"[1,1,5,128]",1,2
0,85,cache_323_141,t85,CONTEXT,323,141,0,640,2,1280,cuda:0,,"[1,1,5,128]",1,2
0,86,cache_325_326,t86,CONTEXT,325,326,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,87,cache_329_150,t87,CONTEXT,329,150,0,10240,2,20480,cuda:0,,"[1,32,5,64]",1,1
0,88,cache_332_150_off64,t88,CONTEXT,332,150,64,10240,2,20480,cuda:0,,"[1,32,5,64]",1,1
0,89,cache_334_335,t89,CONTEXT,334,335,0,10240,2,20480,cuda:0,,"[1,32,5,64]",1,1
0,90,cache_337_338,t90,CONTEXT,337,338,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,91,cache_340_341,t91,CONTEXT,340,341,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,92,cache_343_335,t92,CONTEXT,343,335,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,93,cache_345_326,t93,CONTEXT,345,326,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,94,cache_348_167,t94,CONTEXT,348,167,0,2560,2,5120,cuda:0,,"[1,8,5,64]",1,1
0,95,cache_351_167_off64,t95,CONTEXT,351,167,64,2560,2,5120,cuda:0,,"[1,8,5,64]",1,1
0,96,cache_353_89,t96,CONTEXT,353,89,0,2560,2,5120,cuda:0,,"[1,8,5,64]",1,1
0,97,cache_355_356,t97,CONTEXT,355,356,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,98,cache_358_359,t98,CONTEXT,358,359,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,99,cache_361_356,t99,CONTEXT,361,356,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,100,cache_364_356,t100,CONTEXT,364,356,0,5120,2,10240,cuda:0,,"[1,8,1,5,128]",1,1
0,101,cache_367_356,t101,CONTEXT,367,356,0,20480,2,40960,cuda:0,,"[1,8,4,5,128]",1,1
0,102,cache_372_150,t102,CONTEXT,372,150,0,20480,2,40960,cuda:0,,"[1,8,4,5,128]",2,2
0,103,cache_375_150,t103,CONTEXT,375,150,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,104,cache_378_301,t104,CONTEXT,378,301,0,5120,2,10240,cuda:0,,"[1,8,1,5,128]",1,1
0,105,cache_381_301,t105,CONTEXT,381,301,0,20480,2,40960,cuda:0,,"[1,8,4,5,128]",1,1
0,106,cache_386_387,t106,CONTEXT,386,387,0,20480,2,40960,cuda:0,,"[1,8,4,5,128]",2,2
0,107,cache_390_387,t107,CONTEXT,390,387,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,108,cache_395_396,t108,CONTEXT,395,396,0,20480,2,40960,cuda:0,,"[1,32,5,128]",2,2
0,109,cache_402_396,t109,CONTEXT,402,396,0,20480,2,40960,cuda:0,,"[1,5,32,128]",1,1
0,110,cache_405_150,t110,CONTEXT,405,150,0,20480,2,40960,cuda:0,,"[1,5,32,128]",1,1
0,111,cache_408_387,t111,CONTEXT,408,387,0,20480,2,40960,cuda:0,,"[1,5,32,128]",1,1
0,112,cache_412_413,t112,CONTEXT,412,413,0,20480,2,40960,cuda:0,,"[1,5,32,128]",2,1
0,113,cache_415_170,t113,CONTEXT,415,170,0,160,4,640,cuda:0,,"[1,32,5]",2,0
0,114,cache_415_433,t114,CONTEXT,415,433,0,20480,2,40960,cuda:0,,"[1,5,4096]",2,2
0,115,cache_417_31,t115,CONTEXT,417,31,0,16777216,2,33554432,cuda:0,,"[4096,4096]",1,2
0,116,cache_417_127,t116,CONTEXT,417,127,0,2,8,16,cuda:0,,[2],2,0
0,117,cache_419_420,t117,CONTEXT,419,420,0,1,8,8,cuda:0,,[],2,0
0,118,cache_419_433,t118,CONTEXT,419,433,0,20480,2,40960,cuda:0,,"[1,5,32,128]",2,2
0,119,cache_422_45,t119,CONTEXT,422,45,0,0,2,0,cuda:0,,[0],2,0
0,120,cache_422_413,t120,CONTEXT,422,413,0,20480,2,40960,cuda:0,,"[1,5,32,128]",1,1
0,121,cache_425_413,t121,CONTEXT,425,413,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,122,cache_438_439,t122,CONTEXT,438,439,0,16777216,2,33554432,cpu,,"[4096,4096]",15,30
0,123,cache_446_31,t123,CONTEXT,446,31,0,16777216,2,33554432,cuda:0,,"[4096,4096]",1,3
0,124,cache_453_31,t124,CONTEXT,453,31,0,16777216,2,33554432,cuda:0,,"[4096,4096]",1,1
0,125,cache_457_433,t125,CONTEXT,457,433,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,126,cache_459_150,t126,CONTEXT,459,150,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,127,cache_461_150,t127,CONTEXT,461,150,0,20480,2,40960,cuda:0,,"[1,5,4096]",1,1
0,128,cache_465_45,t128,CONTEXT,465,45,0,16777216,2,33554432,meta,,"[4096,4096]",2,2
0,129,cache_469_45,t129,CONTEXT,469,45,0,16777216,2,33554432,meta,,"[4096,4096]",1,1
0,130,cache_472_473,t130,CONTEXT,472,473,0,20480,2,40960,cuda:0,,"[1,5,4096]",2,3
0,131,cache_475_476,t131,CONTEXT,475,476,0,4096,2,8192,cpu,,[4096],15,30
0,132,cache_480_326,t132,CONTEXT,480,326,0,4096,2,8192,cuda:0,,[4096],2,2
0,133,cache_484_326,t133,CONTEXT,484,326,0,4096,2,8192,cuda:0,,[4096],1,3
0,134,cache_490_359,t134,CONTEXT,490,359,0,20480,4,81920,cuda:0,,"[1,5,4096]",3,5
0,135,cache_495_341,t135,CONTEXT,495,341,0,20480,4,81920,cuda:0,,"[1,5,4096]",1,1
0,136,cache_497_498,t136,CONTEXT,497,498,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,137,param_500_501,t137,WEIGHT,500,501,0,1,8,8,cpu,,[],0,1
0,138,cache_502_503,t138,CONTEXT,502,503,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,139,cache_505_506,t139,CONTEXT,505,506,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,140,cache_508_341,t140,CONTEXT,508,341,0,20480,4,81920,cuda:0,,"[1,5,4096]",1,1
0,141,cache_512_150,t141,CONTEXT,512,150,0,20480,2,40960,cuda:0,,"[1,5,4096]",2,2
0,142,cache_515_359,t142,CONTEXT,515,359,0,20480,2,40960,cuda:0,,"[1,5,4096]",3,4
0,143,cache_519_45,t143,CONTEXT,519,45,0,4096,2,8192,meta,,[4096],2,2
0,144,cache_523_45,t144,CONTEXT,523,45,0,4096,2,8192,meta,,[4096],1,1
0,145,cache_526_527,t145,CONTEXT,526,527,0,58720256,2,117440512,cpu,,"[14336,4096]",15,30
0,146,cache_531_31,t146,CONTEXT,531,31,0,58720256,2,117440512,cuda:0,,"[14336,4096]",1,2
0,147,cache_535_31,t147,CONTEXT,535,31,0,58720256,2,117440512,cuda:0,,"[14336,4096]",1,3
0,148,cache_542_31,t148,CONTEXT,542,31,0,58720256,2,117440512,cuda:0,,"[4096,14336]",1,1
0,149,cache_546_359,t149,CONTEXT,546,359,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,150,cache_548_338,t150,CONTEXT,548,338,0,71680,2,143360,cuda:0,,"[5,14336]",1,1
0,151,cache_550_338,t151,CONTEXT,550,338,0,71680,2,143360,cuda:0,,"[1,5,14336]",1,1
0,152,cache_554_45,t152,CONTEXT,554,45,0,58720256,2,117440512,meta,,"[14336,4096]",2,2
0,153,cache_558_45,t153,CONTEXT,558,45,0,58720256,2,117440512,meta,,"[14336,4096]",1,1
0,154,cache_561_433,t154,CONTEXT,561,433,0,71680,2,143360,cuda:0,,"[1,5,14336]",1,1
0,155,cache_563_564,t155,CONTEXT,563,564,0,58720256,2,117440512,cpu,,"[14336,4096]",15,30
0,156,cache_568_31,t156,CONTEXT,568,31,0,58720256,2,117440512,cuda:0,,"[14336,4096]",2,2
0,157,cache_572_31,t157,CONTEXT,572,31,0,58720256,2,117440512,cuda:0,,"[14336,4096]",1,3
0,158,cache_579_31,t158,CONTEXT,579,31,0,58720256,2,117440512,cuda:0,,"[4096,14336]",1,1
0,159,cache_583_359,t159,CONTEXT,583,359,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,160,cache_585_338,t160,CONTEXT,585,338,0,71680,2,143360,cuda:0,,"[5,14336]",1,1
0,161,cache_587_338,t161,CONTEXT,587,338,0,71680,2,143360,cuda:0,,"[1,5,14336]",1,1
0,162,cache_591_45,t162,CONTEXT,591,45,0,58720256,2,117440512,meta,,"[14336,4096]",2,2
0,163,cache_595_45,t163,CONTEXT,595,45,0,58720256,2,117440512,meta,,"[14336,4096]",1,1
0,164,cache_598_599,t164,CONTEXT,598,599,0,71680,2,143360,cuda:0,,"[1,5,14336]",2,2
0,165,cache_601_602,t165,CONTEXT,601,602,0,58720256,2,117440512,cpu,,"[4096,14336]",15,30
0,166,cache_606_31,t166,CONTEXT,606,31,0,58720256,2,117440512,cuda:0,,"[4096,14336]",2,2
0,167,cache_610_31,t167,CONTEXT,610,31,0,58720256,2,117440512,cuda:0,,"[4096,14336]",1,3
0,168,cache_617_31,t168,CONTEXT,617,31,0,58720256,2,117440512,cuda:0,,"[14336,4096]",1,1
0,169,cache_621_599,t169,CONTEXT,621,599,0,71680,2,143360,cuda:0,,"[5,14336]",1,1
0,170,cache_623_150,t170,CONTEXT,623,150,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,171,cache_625_150,t171,CONTEXT,625,150,0,20480,2,40960,cuda:0,,"[1,5,4096]",1,1
0,172,cache_629_45,t172,CONTEXT,629,45,0,58720256,2,117440512,meta,,"[4096,14336]",2,2
0,173,cache_633_45,t173,CONTEXT,633,45,0,58720256,2,117440512,meta,,"[4096,14336]",1,1
0,174,cache_636_359,t174,CONTEXT,636,359,0,20480,2,40960,cuda:0,,"[1,5,4096]",2,3
0,175,cache_638_639,t175,CONTEXT,638,639,0,4096,2,8192,cpu,,[4096],15,30
0,176,cache_643_326,t176,CONTEXT,643,326,0,4096,2,8192,cuda:0,,[4096],2,2
0,177,cache_647_326,t177,CONTEXT,647,326,0,4096,2,8192,cuda:0,,[4096],1,3
0,178,cache_653_150,t178,CONTEXT,653,150,0,20480,4,81920,cuda:0,,"[1,5,4096]",3,5
0,179,cache_658_338,t179,CONTEXT,658,338,0,20480,4,81920,cuda:0,,"[1,5,4096]",1,1
0,180,cache_660_498,t180,CONTEXT,660,498,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,181,param_662_663,t181,WEIGHT,662,663,0,1,8,8,cpu,,[],0,1
0,182,cache_664_503,t182,CONTEXT,664,503,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,183,cache_666_506,t183,CONTEXT,666,506,0,5,4,20,cuda:0,,"[1,5,1]",1,1
0,184,cache_668_338,t184,CONTEXT,668,338,0,20480,4,81920,cuda:0,,"[1,5,4096]",1,1
0,185,cache_672_150,t185,CONTEXT,672,150,0,20480,2,40960,cuda:0,,"[1,5,4096]",2,2
0,186,cache_675_473,t186,CONTEXT,675,473,0,20480,2,40960,cuda:0,,"[1,5,4096]",4,6
0,187,cache_679_45,t187,CONTEXT,679,45,0,4096,2,8192,meta,,[4096],2,2
0,188,cache_683_45,t188,CONTEXT,683,45,0,4096,2,8192,meta,,[4096],1,1
0,189,cache_686_687,t189,CONTEXT,686,687,0,16777216,2,33554432,cpu,,"[4096,4096]",15,30
0,190,cache_691_31,t190,CONTEXT,691,31,0,16777216,2,33554432,cuda:0,,"[4096,4096]",1,2
0,191,cache_695_31,t191,CONTEXT,695,31,0,16777216,2,33554432,cuda:0,,"[4096,4096]",1,3
0,192,cache_702_31,t192,CONTEXT,702,31,0,16777216,2,33554432,cuda:0,,"[4096,4096]",1,1
0,193,cache_706_473,t193,CONTEXT,706,473,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,194,cache_708_150,t194,CONTEXT,708,150,0,20480,2,40960,cuda:0,,"[5,4096]",1,1
0,195,cache_710_150,t195,CONTEXT,710,150,0,20480,2,40960,cuda:0,,"[1,5,4096]",1,1
0,196,cache_714_45,t196,CONTEXT,714,45,0,16777216,2,33554432,meta,,"[4096,4096]",2,2
0,197,cache_718_45,t197,CONTEXT,718,45,0,16777216,2,33554432,meta,,"[4096,4096]",1,1
0,198,cache_721_150,t198,CONTEXT,721,150,0,20480,2,40960,cuda:0,,"[1,5,32,128]",1,1
0,199,cache_724_150,t199,CONTEXT,724,150,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,3
0,200,cache_726_727,t200,CONTEXT,726,727,0,4194304,2,8388608,cpu,,"[1024,4096]",15,30
0,201,cache_731_31,t201,CONTEXT,731,31,0,4194304,2,8388608,cuda:0,,"[1024,4096]",2,2
0,202,cache_735_31,t202,CONTEXT,735,31,0,4194304,2,8388608,cuda:0,,"[1024,4096]",1,3
0,203,cache_742_31,t203,CONTEXT,742,31,0,4194304,2,8388608,cuda:0,,"[4096,1024]",1,2
0,204,cache_746_473,t204,CONTEXT,746,473,0,20480,2,40960,cuda:0,,"[5,4096]",1,2
0,205,cache_748_326,t205,CONTEXT,748,326,0,5120,2,10240,cuda:0,,"[5,1024]",2,1
0,206,cache_750_326,t206,CONTEXT,750,326,0,5120,2,10240,cuda:0,,"[1,5,1024]",1,1
0,207,cache_754_45,t207,CONTEXT,754,45,0,4194304,2,8388608,meta,,"[1024,4096]",2,2
0,208,cache_758_45,t208,CONTEXT,758,45,0,4194304,2,8388608,meta,,"[1024,4096]",1,1
0,209,cache_761_326,t209,CONTEXT,761,326,0,5120,2,10240,cuda:0,,"[1,5,8,128]",1,1
0,210,cache_764_326,t210,CONTEXT,764,326,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,3
0,211,cache_766_767,t211,CONTEXT,766,767,0,4194304,2,8388608,cpu,,"[1024,4096]",15,30
0,212,cache_771_31,t212,CONTEXT,771,31,0,4194304,2,8388608,cuda:0,,"[1024,4096]",2,2
0,213,cache_775_31,t213,CONTEXT,775,31,0,4194304,2,8388608,cuda:0,,"[1024,4096]",1,3
0,214,cache_782_31,t214,CONTEXT,782,31,0,4194304,2,8388608,cuda:0,,"[4096,1024]",1,2
0,215,cache_786_473,t215,CONTEXT,786,473,0,20480,2,40960,cuda:0,,"[5,4096]",1,2
0,216,cache_788_789,t216,CONTEXT,788,789,0,5120,2,10240,cuda:0,,"[5,1024]",2,1
0,217,cache_791_789,t217,CONTEXT,791,789,0,5120,2,10240,cuda:0,,"[1,5,1024]",1,1
0,218,cache_795_45,t218,CONTEXT,795,45,0,4194304,2,8388608,meta,,"[1024,4096]",2,2
0,219,cache_799_45,t219,CONTEXT,799,45,0,4194304,2,8388608,meta,,"[1024,4096]",1,1
0,220,cache_802_789,t220,CONTEXT,802,789,0,5120,2,10240,cuda:0,,"[1,5,8,128]",1,1
0,221,cache_805_789,t221,CONTEXT,805,789,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,222,cache_808_122,t222,CONTEXT,808,122,0,640,2,1280,cuda:0,,"[1,1,5,128]",1,2
0,223,cache_811_141,t223,CONTEXT,811,141,0,640,2,1280,cuda:0,,"[1,1,5,128]",1,2
0,224,cache_813_338,t224,CONTEXT,813,338,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,225,cache_816_150,t225,CONTEXT,816,150,0,10240,2,20480,cuda:0,,"[1,32,5,64]",1,1
0,226,cache_819_150_off64,t226,CONTEXT,819,150,64,10240,2,20480,cuda:0,,"[1,32,5,64]",1,1
0,227,cache_821_341,t227,CONTEXT,821,341,0,10240,2,20480,cuda:0,,"[1,32,5,64]",1,1
0,228,cache_823_396,t228,CONTEXT,823,396,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,229,cache_825_413,t229,CONTEXT,825,413,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,230,cache_827_341,t230,CONTEXT,827,341,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,231,cache_829_338,t231,CONTEXT,829,338,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,232,cache_832_326,t232,CONTEXT,832,326,0,2560,2,5120,cuda:0,,"[1,8,5,64]",1,1
0,233,cache_835_326_off64,t233,CONTEXT,835,326,64,2560,2,5120,cuda:0,,"[1,8,5,64]",1,1
0,234,cache_837_89,t234,CONTEXT,837,89,0,2560,2,5120,cuda:0,,"[1,8,5,64]",1,1
0,235,cache_839_840,t235,CONTEXT,839,840,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,236,cache_842_387,t236,CONTEXT,842,387,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,237,cache_844_840,t237,CONTEXT,844,840,0,5120,2,10240,cuda:0,,"[1,8,5,128]",1,1
0,238,cache_847_840,t238,CONTEXT,847,840,0,5120,2,10240,cuda:0,,"[1,8,1,5,128]",1,1
0,239,cache_850_840,t239,CONTEXT,850,840,0,20480,2,40960,cuda:0,,"[1,8,4,5,128]",1,1
0,240,cache_855_150,t240,CONTEXT,855,150,0,20480,2,40960,cuda:0,,"[1,8,4,5,128]",2,2
0,241,cache_858_150,t241,CONTEXT,858,150,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,242,cache_861_789,t242,CONTEXT,861,789,0,5120,2,10240,cuda:0,,"[1,8,1,5,128]",1,1
0,243,cache_864_789,t243,CONTEXT,864,789,0,20480,2,40960,cuda:0,,"[1,8,4,5,128]",1,1
0,244,cache_869_870,t244,CONTEXT,869,870,0,20480,2,40960,cuda:0,,"[1,8,4,5,128]",2,2
0,245,cache_873_870,t245,CONTEXT,873,870,0,20480,2,40960,cuda:0,,"[1,32,5,128]",1,1
0,246,cache_878_879,t246,CONTEXT,878,879,0,20480,2,40960,cuda:0,,"[1,32,5,128]",2,2
0,247,cache_885_879,t247,CONTEXT,885,879,0,20480,2,40960,cuda:0,,"[1,5,32,128]",1,1
0,248,cache_888_150,t248,CONTEXT,888,150,0,20480,2,40960,cuda:0,,"[1,5,32,128]",1,1
0,249,cache_891_870,t249,CONTEXT,891,870,0,20480,2,40960,cuda:0,,"[1,5,32,128]",1,1
0,250,cache_895_896,t250,CONTEXT,895,896,0,20480,2,40960,cuda:0,,"[1,5,32,128]",2,1
0,251,cache_898_170,t251,CONTEXT,898,170,0,160,4,640,cuda:0,,"[1,32,5]",2,0
